,,,,,,header,header,header,cl,cl,cl,an,an,an,sdp,sdp,sdp,msm,msm,msm,atl,atl,atl,atp,atp,atp,bs,bs,bs,seed,seed,seed,acc,acc,acc,kt,kt,kt,ktc,ktc,ktc,km,km,km,kmc,kmc,kmc,ks,ks,ks,mean_reciprocal_rank,mean_reciprocal_rank,mean_reciprocal_rank,accuracy,accuracy,accuracy,time,time,time,0_mean_reciprocal_rank,0_mean_reciprocal_rank,0_mean_reciprocal_rank,0_accuracy,0_accuracy,0_accuracy,0_recall,0_recall,0_recall,0_precision,0_precision,0_precision,1_mean_reciprocal_rank,1_mean_reciprocal_rank,1_mean_reciprocal_rank,1_accuracy,1_accuracy,1_accuracy,1_recall,1_recall,1_recall,1_precision,1_precision,1_precision,2_mean_reciprocal_rank,2_mean_reciprocal_rank,2_mean_reciprocal_rank,2_accuracy,2_accuracy,2_accuracy,2_recall,2_recall,2_recall,2_precision,2_precision,2_precision,3_mean_reciprocal_rank,3_mean_reciprocal_rank,3_mean_reciprocal_rank,3_accuracy,3_accuracy,3_accuracy,3_recall,3_recall,3_recall,3_precision,3_precision,3_precision,4_mean_reciprocal_rank,4_mean_reciprocal_rank,4_mean_reciprocal_rank,4_accuracy,4_accuracy,4_accuracy,4_recall,4_recall,4_recall,4_precision,4_precision,4_precision,mean_reciprocal_rank_ho,mean_reciprocal_rank_ho,mean_reciprocal_rank_ho,accuracy_ho,accuracy_ho,accuracy_ho,acc_ho,acc_ho,acc_ho,kt_ho,kt_ho,kt_ho,ktc_ho,ktc_ho,ktc_ho,km_ho,km_ho,km_ho,kmc_ho,kmc_ho,kmc_ho,ks_ho,ks_ho,ks_ho,0_mean_reciprocal_rank_ho,0_mean_reciprocal_rank_ho,0_mean_reciprocal_rank_ho,0_accuracy_ho,0_accuracy_ho,0_accuracy_ho,1_mean_reciprocal_rank_ho,1_mean_reciprocal_rank_ho,1_mean_reciprocal_rank_ho,1_accuracy_ho,1_accuracy_ho,1_accuracy_ho,2_mean_reciprocal_rank_ho,2_mean_reciprocal_rank_ho,2_mean_reciprocal_rank_ho,2_accuracy_ho,2_accuracy_ho,2_accuracy_ho,3_mean_reciprocal_rank_ho,3_mean_reciprocal_rank_ho,3_mean_reciprocal_rank_ho,3_accuracy_ho,3_accuracy_ho,3_accuracy_ho,4_mean_reciprocal_rank_ho,4_mean_reciprocal_rank_ho,4_mean_reciprocal_rank_ho,4_accuracy_ho,4_accuracy_ho,4_accuracy_ho,0_recall_ho,0_recall_ho,0_recall_ho,1_recall_ho,1_recall_ho,1_recall_ho,2_recall_ho,2_recall_ho,2_recall_ho,3_recall_ho,3_recall_ho,3_recall_ho,4_recall_ho,4_recall_ho,4_recall_ho,0_precision_ho,0_precision_ho,0_precision_ho,1_precision_ho,1_precision_ho,1_precision_ho,2_precision_ho,2_precision_ho,2_precision_ho,3_precision_ho,3_precision_ho,3_precision_ho,4_precision_ho,4_precision_ho,4_precision_ho,5_mean_reciprocal_rank,5_mean_reciprocal_rank,5_mean_reciprocal_rank,5_accuracy,5_accuracy,5_accuracy,5_recall,5_recall,5_recall,5_precision,5_precision,5_precision,5_mean_reciprocal_rank_ho,5_mean_reciprocal_rank_ho,5_mean_reciprocal_rank_ho,5_accuracy_ho,5_accuracy_ho,5_accuracy_ho
RangioraClean,ds1_btAirStream-Backtrack:True2500,True,2500,0.2,0.05,1.0,0.0,195,-1,0.0,195,5,0.0,195,500,0.0,195,1.5,0.0,195,1,0.0,195,2000,0.0,195,0.05000000000000002,0.0,195,5015.74358974359,2928.202519596374,195,0.8073856141875765,0.06048842073898464,195,-33.60887616780432,14.43846664377897,195,0.8098780912639456,0.060341693880032396,195,0.32637417285631487,0.1414413166005327,195,0.8962501537734348,0.044047550497398946,195,0.5661005598352395,0.06718250779168272,195,0.8967184891008605,0.03549282557571915,195,0.8073856141875765,0.06048842073898464,195,240.97809370550718,113.53290360045256,195,0.9464982331898099,0.023402924038640756,195,0.8966941571123621,0.045134603071233965,195,0.8966941571123621,0.045134603071233965,195,0.8920352542896631,0.08091391441827149,195,0.8059564388646374,0.06370946684278658,195,0.6195585451561049,0.12503046088991507,195,0.6195585451561049,0.12503046088991507,195,0.5880954063342446,0.11319928650854966,195,0.6890065441408202,0.09258930109192828,195,0.4294069749959671,0.1687053286049649,195,0.4294069749959671,0.1687053286049649,195,0.46027817466019616,0.2262061781571886,195,0.6361741865548568,0.16567245285477236,195,0.41805925894749635,0.2470014432891917,195,0.41805925894749635,0.2470014432891917,195,0.5246423612387272,0.2322189360387503,195,0.46932339874370427,0.13303744762028863,135,0.11617368554475492,0.16659951994044983,135,0.11617368554475492,0.16659951994044983,135,0.4771914865726341,0.4311164250854177,135,0.9023802766552919,0.04447003389145355,195,0.817453766063562,0.07398561469999579,195,0.817453766063562,0.07398561469999579,195,-45.432374657696265,47.72071769580515,195,0.8196356209846518,0.07409761367997457,195,0.3097487719975578,0.2151887063661449,195,0.8854311559766089,0.061749199982108476,195,0.5945001862317677,0.08923078561154958,195,0.9428724304964735,0.025968394497610382,195,0.8892297441528414,0.05048416179345797,195,0.8364620807586547,0.0667867223883678,195,0.680503667863333,0.1297802243189883,195,0.7335812592087589,0.10885860788064627,195,0.49844358999556326,0.20121468797709952,195,0.6655004543886872,0.21377647395869967,195,0.4399143974476774,0.3250507706919982,195,0.49577483153332663,0.16394394634171172,105,0.10461330695350526,0.2334952985994901,105,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0.3080065359477124,0.09762079688898251,30,0.01323529411764706,0.061712766725371605,30,0.01323529411764706,0.061712766725371605,30,0.13333333333333333,0.3457459036417604,30,,,0,,,0
RangioraClean,ds1_btAirStream-Backtrack:True2500,True,2500,0.2,0.1,1.0,0.0,195,-1,0.0,195,5,0.0,195,500,0.0,195,1.5,0.0,195,1,0.0,195,2000,0.0,195,0.05000000000000002,0.0,195,5015.74358974359,2928.202519596374,195,0.8073856141875765,0.06048842073898464,195,-33.60887616780432,14.43846664377897,195,0.8098780912639456,0.060341693880032396,195,0.32637417285631487,0.1414413166005327,195,0.8962501537734348,0.044047550497398946,195,0.5661005598352395,0.06718250779168272,195,0.8967184891008605,0.03549282557571915,195,0.8073856141875765,0.06048842073898464,195,241.1828063422796,113.38848990138584,195,0.9464982331898099,0.023402924038640756,195,0.8966941571123621,0.045134603071233965,195,0.8966941571123621,0.045134603071233965,195,0.8920352542896631,0.08091391441827149,195,0.8059564388646374,0.06370946684278658,195,0.6195585451561049,0.12503046088991507,195,0.6195585451561049,0.12503046088991507,195,0.5880954063342446,0.11319928650854966,195,0.6890065441408202,0.09258930109192828,195,0.4294069749959671,0.1687053286049649,195,0.4294069749959671,0.1687053286049649,195,0.46027817466019616,0.2262061781571886,195,0.6361741865548568,0.16567245285477236,195,0.41805925894749635,0.2470014432891917,195,0.41805925894749635,0.2470014432891917,195,0.5246423612387272,0.2322189360387503,195,0.46932339874370427,0.13303744762028863,135,0.11617368554475492,0.16659951994044983,135,0.11617368554475492,0.16659951994044983,135,0.4771914865726341,0.4311164250854177,135,0.9023802766552919,0.04447003389145355,195,0.817453766063562,0.07398561469999579,195,0.817453766063562,0.07398561469999579,195,-45.432374657696265,47.72071769580515,195,0.8196356209846518,0.07409761367997457,195,0.3097487719975578,0.2151887063661449,195,0.8854311559766089,0.061749199982108476,195,0.5945001862317677,0.08923078561154958,195,0.9428724304964735,0.025968394497610382,195,0.8892297441528414,0.05048416179345797,195,0.8364620807586547,0.0667867223883678,195,0.680503667863333,0.1297802243189883,195,0.7335812592087589,0.10885860788064627,195,0.49844358999556326,0.20121468797709952,195,0.6655004543886872,0.21377647395869967,195,0.4399143974476774,0.3250507706919982,195,0.49577483153332663,0.16394394634171172,105,0.10461330695350526,0.2334952985994901,105,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0.3080065359477124,0.09762079688898251,30,0.01323529411764706,0.061712766725371605,30,0.01323529411764706,0.061712766725371605,30,0.13333333333333333,0.3457459036417604,30,,,0,,,0
RangioraClean,ds1_btAirStream-Backtrack:True2500,True,2500,0.2,0.2,1.0,0.0,195,-1,0.0,195,5,0.0,195,500,0.0,195,1.5,0.0,195,1,0.0,195,2000,0.0,195,0.05000000000000002,0.0,195,5015.74358974359,2928.202519596374,195,0.8073485402990307,0.06048664958221995,195,-33.61342029489969,14.434874846074697,195,0.8098407124148971,0.06033948748684891,195,0.32626125132371714,0.1413644924165769,195,0.8962982546405275,0.04407267059612203,195,0.5659910832562555,0.06711970712499951,195,0.8966983637294864,0.03549042814815046,195,0.8073485402990307,0.06048664958221995,195,241.14596693807403,113.41037941231296,195,0.9465215978194497,0.023415972303921083,195,0.8967422579794546,0.04515864312604315,195,0.8967422579794546,0.04515864312604315,195,0.8919755189771805,0.08092047108768144,195,0.8058441247543806,0.06370415782036566,195,0.6193339169355911,0.12503153822300864,195,0.6193339169355911,0.12503153822300864,195,0.5881001795923844,0.1132011908514609,195,0.688866138737257,0.09263267591719367,195,0.4291648779117647,0.1687889600353831,195,0.4291648779117647,0.1687889600353831,195,0.4599320858066741,0.22607595201174907,195,0.6361090694856912,0.1656063852874506,195,0.417929024809165,0.24684987211124854,195,0.417929024809165,0.24684987211124854,195,0.5245744674445444,0.2321539536228275,195,0.46932339874370427,0.13303744762028863,135,0.11617368554475492,0.16659951994044983,135,0.11617368554475492,0.16659951994044983,135,0.47736157870587287,0.4313100138509078,135,0.9023482455980598,0.04446392409005775,195,0.8173947601538698,0.07398110886445641,195,0.8173947601538698,0.07398110886445641,195,-45.43913693496701,47.716991988400785,195,0.8195760956722395,0.07409233562971589,195,0.3095959902104036,0.2150229728924023,195,0.8855149332181135,0.061783761525392375,195,0.5943641966110335,0.08910104611315582,195,0.9429131246531139,0.02598792293704236,195,0.8893135213943459,0.050520098283064245,195,0.8363085290874658,0.06677285245263256,195,0.6801965645209548,0.1297662661185841,195,0.7333869232528336,0.10885603952396673,195,0.4981085019783561,0.20125355385012192,195,0.6654177027156642,0.21366858896283433,195,0.4397488941016314,0.32481798028088965,195,0.49577483153332663,0.16394394634171172,105,0.10461330695350526,0.2334952985994901,105,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0.3080065359477124,0.09762079688898251,30,0.01323529411764706,0.061712766725371605,30,0.01323529411764706,0.061712766725371605,30,0.13333333333333333,0.3457459036417604,30,,,0,,,0
RangioraClean,ds1_btAirStream-Backtrack:True2500,True,2500,0.2,0.5,1.0,0.0,195,-1,0.0,195,5,0.0,195,500,0.0,195,1.5,0.0,195,1,0.0,195,2000,0.0,195,0.05000000000000002,0.0,195,5015.74358974359,2928.202519596374,195,0.8073485402990307,0.06048664958221995,195,-33.61342029489969,14.434874846074697,195,0.8098407124148971,0.06033948748684891,195,0.32626125132371714,0.1413644924165769,195,0.8962982546405275,0.04407267059612203,195,0.5659910832562555,0.06711970712499951,195,0.8966983637294864,0.03549042814815046,195,0.8073485402990307,0.06048664958221995,195,240.80893564214162,113.4570237761321,195,0.9465215978194497,0.023415972303921083,195,0.8967422579794546,0.04515864312604315,195,0.8967422579794546,0.04515864312604315,195,0.8919755189771805,0.08092047108768144,195,0.8058441247543806,0.06370415782036566,195,0.6193339169355911,0.12503153822300864,195,0.6193339169355911,0.12503153822300864,195,0.5881001795923844,0.1132011908514609,195,0.688866138737257,0.09263267591719367,195,0.4291648779117647,0.1687889600353831,195,0.4291648779117647,0.1687889600353831,195,0.4599320858066741,0.22607595201174907,195,0.6361090694856912,0.1656063852874506,195,0.417929024809165,0.24684987211124854,195,0.417929024809165,0.24684987211124854,195,0.5245744674445444,0.2321539536228275,195,0.46932339874370427,0.13303744762028863,135,0.11617368554475492,0.16659951994044983,135,0.11617368554475492,0.16659951994044983,135,0.47736157870587287,0.4313100138509078,135,0.9023482455980598,0.04446392409005775,195,0.8173947601538698,0.07398110886445641,195,0.8173947601538698,0.07398110886445641,195,-45.43913693496701,47.716991988400785,195,0.8195760956722395,0.07409233562971589,195,0.3095959902104036,0.2150229728924023,195,0.8855149332181135,0.061783761525392375,195,0.5943641966110335,0.08910104611315582,195,0.9429131246531139,0.02598792293704236,195,0.8893135213943459,0.050520098283064245,195,0.8363085290874658,0.06677285245263256,195,0.6801965645209548,0.1297662661185841,195,0.7333869232528336,0.10885603952396673,195,0.4981085019783561,0.20125355385012192,195,0.6654177027156642,0.21366858896283433,195,0.4397488941016314,0.32481798028088965,195,0.49577483153332663,0.16394394634171172,105,0.10461330695350526,0.2334952985994901,105,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0.3080065359477124,0.09762079688898251,30,0.01323529411764706,0.061712766725371605,30,0.01323529411764706,0.061712766725371605,30,0.13333333333333333,0.3457459036417604,30,,,0,,,0
RangioraClean,ds1_btAirStream-Backtrack:True2500,True,2500,0.5,0.005,1.0,0.0,195,-1,0.0,195,5,0.0,195,500,0.0,195,1.5,0.0,195,1,0.0,195,2000,0.0,195,0.05000000000000002,0.0,195,5015.74358974359,2928.202519596374,195,0.8075138955602824,0.06115044549735166,195,-33.54218625653938,14.454497926653133,195,0.8100052892753367,0.06099868973395486,195,0.3277491628904923,0.14234322201928173,195,0.8970458422007669,0.04436411758419752,195,0.5662327914529484,0.06836437192304803,195,0.8967281530913453,0.03589094608785348,195,0.8075138955602824,0.06115044549735166,195,241.62145873480955,112.52088918427643,195,0.9467794198351293,0.023569296989139902,195,0.8972228003008995,0.045460014100870805,195,0.8972228003008995,0.045460014100870805,195,0.891395305451119,0.08072965131329805,195,0.8057976949992524,0.06381109363015958,195,0.6191457927313759,0.12528987927716184,195,0.6191457927313759,0.12528987927716184,195,0.5892203822188394,0.11455940616032805,195,0.687213459831431,0.09377380171354745,195,0.42671652373695135,0.17044475226397673,195,0.42671652373695135,0.17044475226397673,195,0.4618770044803202,0.22632581371649704,195,0.6346025526659061,0.1636915805161526,195,0.4147581253596025,0.24665077881504663,195,0.4147581253596025,0.24665077881504663,195,0.5278869737318402,0.23279217687728232,195,0.46988464055470214,0.13177428865770044,135,0.11616283131703324,0.1666943791728341,135,0.11616283131703324,0.1666943791728341,135,0.47621097081994596,0.43174978751057863,135,0.9024765316255405,0.04495808528901198,195,0.8177715485334981,0.07479658321324217,195,0.8177715485334981,0.07479658321324217,195,-45.31543741440794,47.769943033408374,195,0.819951709079165,0.07490608603368695,195,0.3123659186146776,0.21617554057176097,195,0.8866437879313424,0.06201402439150723,195,0.5950505505192359,0.09061020800420017,195,0.9433649891335855,0.026150862922809666,195,0.8901720233136331,0.050844968442086386,195,0.8357098439594375,0.06707178919795355,195,0.678850559681761,0.13047373566547543,195,0.7316906544409579,0.11030773781871481,195,0.4952989819100942,0.20299119824909337,195,0.6630526029988325,0.21260293716890832,195,0.43615760134563974,0.3248885876900705,195,0.4973321759390516,0.16320137018636324,105,0.10445588861426874,0.23331324090457337,105,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0.3080065359477124,0.09762079688898251,30,0.01323529411764706,0.061712766725371605,30,0.01323529411764706,0.061712766725371605,30,0.13333333333333333,0.3457459036417604,30,,,0,,,0
RangioraClean,ds1_btAirStream-Backtrack:True2500,True,2500,0.5,0.05,1.0,0.0,195,-1,0.0,195,5,0.0,195,500,0.0,195,1.5,0.0,195,1,0.0,195,2000,0.0,195,0.05000000000000002,0.0,195,5015.74358974359,2928.202519596374,195,0.8075138955602824,0.06115044549735166,195,-33.54218625653938,14.454497926653133,195,0.8100052892753367,0.06099868973395486,195,0.3277491628904923,0.14234322201928173,195,0.8970458422007669,0.04436411758419752,195,0.5662327914529484,0.06836437192304803,195,0.8967281530913453,0.03589094608785348,195,0.8075138955602824,0.06115044549735166,195,241.7927047494099,112.61938526814069,195,0.9467794198351293,0.023569296989139902,195,0.8972228003008995,0.045460014100870805,195,0.8972228003008995,0.045460014100870805,195,0.891395305451119,0.08072965131329805,195,0.8057976949992524,0.06381109363015958,195,0.6191457927313759,0.12528987927716184,195,0.6191457927313759,0.12528987927716184,195,0.5892203822188394,0.11455940616032805,195,0.687213459831431,0.09377380171354745,195,0.42671652373695135,0.17044475226397673,195,0.42671652373695135,0.17044475226397673,195,0.4618770044803202,0.22632581371649704,195,0.6346025526659061,0.1636915805161526,195,0.4147581253596025,0.24665077881504663,195,0.4147581253596025,0.24665077881504663,195,0.5278869737318402,0.23279217687728232,195,0.46988464055470214,0.13177428865770044,135,0.11616283131703324,0.1666943791728341,135,0.11616283131703324,0.1666943791728341,135,0.47621097081994596,0.43174978751057863,135,0.9024765316255405,0.04495808528901198,195,0.8177715485334981,0.07479658321324217,195,0.8177715485334981,0.07479658321324217,195,-45.31543741440794,47.769943033408374,195,0.819951709079165,0.07490608603368695,195,0.3123659186146776,0.21617554057176097,195,0.8866437879313424,0.06201402439150723,195,0.5950505505192359,0.09061020800420017,195,0.9433649891335855,0.026150862922809666,195,0.8901720233136331,0.050844968442086386,195,0.8357098439594375,0.06707178919795355,195,0.678850559681761,0.13047373566547543,195,0.7316906544409579,0.11030773781871481,195,0.4952989819100942,0.20299119824909337,195,0.6630526029988325,0.21260293716890832,195,0.43615760134563974,0.3248885876900705,195,0.4973321759390516,0.16320137018636324,105,0.10445588861426874,0.23331324090457337,105,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0.3080065359477124,0.09762079688898251,30,0.01323529411764706,0.061712766725371605,30,0.01323529411764706,0.061712766725371605,30,0.13333333333333333,0.3457459036417604,30,,,0,,,0
RangioraClean,ds1_btAirStream-Backtrack:True2500,True,2500,0.5,0.1,1.0,0.0,195,-1,0.0,195,5,0.0,195,500,0.0,195,1.5,0.0,195,1,0.0,195,2000,0.0,195,0.05000000000000002,0.0,195,5015.74358974359,2928.202519596374,195,0.8075138955602824,0.06115044549735166,195,-33.54218625653938,14.454497926653133,195,0.8100052892753367,0.06099868973395486,195,0.3277491628904923,0.14234322201928173,195,0.8970458422007669,0.04436411758419752,195,0.5662327914529484,0.06836437192304803,195,0.8967281530913453,0.03589094608785348,195,0.8075138955602824,0.06115044549735166,195,241.6708005695797,112.24104245036445,195,0.9467794198351293,0.023569296989139902,195,0.8972228003008995,0.045460014100870805,195,0.8972228003008995,0.045460014100870805,195,0.891395305451119,0.08072965131329805,195,0.8057976949992524,0.06381109363015958,195,0.6191457927313759,0.12528987927716184,195,0.6191457927313759,0.12528987927716184,195,0.5892203822188394,0.11455940616032805,195,0.687213459831431,0.09377380171354745,195,0.42671652373695135,0.17044475226397673,195,0.42671652373695135,0.17044475226397673,195,0.4618770044803202,0.22632581371649704,195,0.6346025526659061,0.1636915805161526,195,0.4147581253596025,0.24665077881504663,195,0.4147581253596025,0.24665077881504663,195,0.5278869737318402,0.23279217687728232,195,0.46988464055470214,0.13177428865770044,135,0.11616283131703324,0.1666943791728341,135,0.11616283131703324,0.1666943791728341,135,0.47621097081994596,0.43174978751057863,135,0.9024765316255405,0.04495808528901198,195,0.8177715485334981,0.07479658321324217,195,0.8177715485334981,0.07479658321324217,195,-45.31543741440794,47.769943033408374,195,0.819951709079165,0.07490608603368695,195,0.3123659186146776,0.21617554057176097,195,0.8866437879313424,0.06201402439150723,195,0.5950505505192359,0.09061020800420017,195,0.9433649891335855,0.026150862922809666,195,0.8901720233136331,0.050844968442086386,195,0.8357098439594375,0.06707178919795355,195,0.678850559681761,0.13047373566547543,195,0.7316906544409579,0.11030773781871481,195,0.4952989819100942,0.20299119824909337,195,0.6630526029988325,0.21260293716890832,195,0.43615760134563974,0.3248885876900705,195,0.4973321759390516,0.16320137018636324,105,0.10445588861426874,0.23331324090457337,105,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0.3080065359477124,0.09762079688898251,30,0.01323529411764706,0.061712766725371605,30,0.01323529411764706,0.061712766725371605,30,0.13333333333333333,0.3457459036417604,30,,,0,,,0
RangioraClean,ds1_btAirStream-Backtrack:True2500,True,2500,0.5,0.2,1.0,0.0,195,-1,0.0,195,5,0.0,195,500,0.0,195,1.5,0.0,195,1,0.0,195,2000,0.0,195,0.05000000000000002,0.0,195,5015.74358974359,2928.202519596374,195,0.8075210434822385,0.06115849708312824,195,-33.54082719157608,14.455535058718691,195,0.810012379180605,0.06100671345485619,195,0.32778914369970386,0.1423372749191714,195,0.8970719544066564,0.04440701131324487,195,0.5662230783251034,0.06836639060688829,195,0.8967317270523236,0.03589477410856098,195,0.8075210434822385,0.06115849708312824,195,241.82514703953242,112.3185458703308,195,0.9467924759380738,0.023590452583351292,195,0.8972489125067891,0.04550177268669952,195,0.8972489125067891,0.04550177268669952,195,0.8913854064511287,0.08072553448103832,195,0.8057438875867432,0.06385082173165893,195,0.6190381779063577,0.1253773279289372,195,0.6190381779063577,0.1253773279289372,195,0.5892772616637761,0.11455810798472583,195,0.687213459831431,0.09377380171354745,195,0.42671652373695135,0.17044475226397673,195,0.42671652373695135,0.17044475226397673,195,0.4617959287713374,0.22631441570506955,195,0.6346025526659061,0.1636915805161526,195,0.4147581253596025,0.24665077881504663,195,0.4147581253596025,0.24665077881504663,195,0.5278869737318402,0.23279217687728232,195,0.46988464055470214,0.13177428865770044,135,0.11616283131703324,0.1666943791728341,135,0.11616283131703324,0.1666943791728341,135,0.47621097081994596,0.43174978751057863,135,0.9024822198559093,0.04496157058579866,195,0.8177829249942357,0.0748041667612072,195,0.8177829249942357,0.0748041667612072,195,-45.31371268174151,47.77089418401005,195,0.8199630083847922,0.07491374124584495,195,0.312418034520452,0.21619494688052002,195,0.8866874479190011,0.06206080497645789,195,0.5950490603308185,0.09060969288830113,195,0.9433868191274148,0.026178556370593197,195,0.8902156833012919,0.0508989728332168,195,0.835635306094202,0.0670623868647464,195,0.6787014839512898,0.13046293706313167,195,0.7316906544409579,0.11030773781871481,195,0.4952989819100942,0.20299119824909337,195,0.6630526029988325,0.21260293716890832,195,0.43615760134563974,0.3248885876900705,195,0.4973321759390516,0.16320137018636324,105,0.10445588861426874,0.23331324090457337,105,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0.3080065359477124,0.09762079688898251,30,0.01323529411764706,0.061712766725371605,30,0.01323529411764706,0.061712766725371605,30,0.13333333333333333,0.3457459036417604,30,,,0,,,0
RangioraClean,ds1_btAirStream-Backtrack:True2500,True,2500,0.5,0.5,1.0,0.0,195,-1,0.0,195,5,0.0,195,500,0.0,195,1.5,0.0,195,1,0.0,195,2000,0.0,195,0.05000000000000002,0.0,195,5015.74358974359,2928.202519596374,195,0.8075136096434044,0.061150126800781045,195,-33.54224061913792,14.454456958117166,195,0.8100048102276833,0.060998153348239006,195,0.32774756365812374,0.14234350544551053,195,0.8970631342837782,0.0443921924205401,195,0.5662061789351536,0.06837054402211028,195,0.8967280101329063,0.03589079440202509,195,0.8075136096434044,0.061150126800781045,195,242.1553371911842,112.30379176187857,195,0.9467880658766348,0.023583151177405177,195,0.8972400923839107,0.045487344937187625,195,0.8972400923839107,0.045487344937187625,195,0.8913862980077365,0.08072589557411874,195,0.8057424527224097,0.06385200184487254,195,0.6190353081776905,0.1253799056162911,195,0.6190353081776905,0.1253799056162911,195,0.5892396231920124,0.11455835065802705,195,0.6872167450365099,0.09377226600353063,195,0.4267230941471091,0.1704416219273964,195,0.4267230941471091,0.1704416219273964,195,0.4617587604052567,0.22631108365462974,195,0.6346025526659061,0.1636915805161526,195,0.4147581253596025,0.24665077881504663,195,0.4147581253596025,0.24665077881504663,195,0.5278869737318402,0.23279217687728232,195,0.46988464055470214,0.13177428865770044,135,0.11616283131703324,0.1666943791728341,135,0.11616283131703324,0.1666943791728341,135,0.47621097081994596,0.43174978751057863,135,0.9024763040963258,0.04495794879059938,195,0.8177710934750685,0.0747962868736363,195,0.8177710934750685,0.0747962868736363,195,-45.3155064037146,47.769905239563585,195,0.8199509456125689,0.07490558074887878,195,0.31236383397844664,0.21617481524365098,195,0.886672700545392,0.06204433743706123,195,0.5950251495686532,0.09060208081405745,195,0.94337944544061,0.0261688082625927,195,0.8902009359276828,0.050879920695493616,195,0.8356333184177956,0.06706235726357283,195,0.6786975085984773,0.13046310379319068,195,0.7316943759250858,0.11030597566239993,195,0.4953064248783499,0.20298738623737586,195,0.6630526029988325,0.21260293716890832,195,0.43615760134563974,0.3248885876900705,195,0.4973321759390516,0.16320137018636324,105,0.10445588861426874,0.23331324090457337,105,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0.3080065359477124,0.09762079688898251,30,0.01323529411764706,0.061712766725371605,30,0.01323529411764706,0.061712766725371605,30,0.13333333333333333,0.3457459036417604,30,,,0,,,0
RangioraClean,ds1_btAirStream-Backtrack:True350,True,350,0.125,0.05,1.0,0.0,15,-1,0.0,15,5,0.0,15,500,0.0,15,1.5,0.0,15,1,0.0,15,2000,0.0,15,0.05000000000000001,0.0,15,4783.866666666667,2775.0145139045585,15,0.7725815244325502,0.012118962010707751,15,-26.874563401670297,1.485414824310157,15,0.7756487848751149,0.01219586537181436,15,0.30731725725499065,0.036912549975781896,15,0.8756479073285004,0.028764863255735868,15,0.5409074321188461,0.01933039449123705,15,0.8786191231374203,0.006741519170635646,15,0.7725815244325502,0.012118962010707751,15,99.27446257952637,5.677550659307293,15,0.9360299497660397,0.014465520674788882,15,0.8756479073285004,0.028764863255735868,15,0.8756479073285004,0.028764863255735868,15,0.8862818224938926,0.01872761628293644,15,0.8152656342267133,0.03534362977462631,15,0.6380478884507685,0.06684980702265551,15,0.6380478884507685,0.06684980702265551,15,0.5624858397602782,0.032013017065401675,15,0.6392379939748356,0.046576176498753986,15,0.32978203083466245,0.080277633670073,15,0.32978203083466245,0.080277633670073,15,0.4513660556038353,0.1295906387501355,15,0.6842146157935595,0.07860297263828904,15,0.5224880382775119,0.12542600698710424,15,0.5224880382775119,0.12542600698710424,15,0.6768041997614496,0.1264201057520505,15,0.49210960960960975,0.16902831864218765,15,0.1788288288288288,0.26841625994217017,15,0.1788288288288288,0.26841625994217017,15,0.4512199510327615,0.45178375240657226,15,0.8783778658568594,0.008616771748876815,15,0.7705434611137405,0.015131224262919763,15,0.7705434611137405,0.015131224262919763,15,-25.296497175141397,1.734089592816252,15,0.773602283690906,0.015247766175685466,15,0.40587679660973686,0.039178711027095914,15,0.8605400542945721,0.03382205200516061,15,0.5856620186613881,0.027842635788862466,15,0.9283442832741713,0.01736219244933163,15,0.8605400542945721,0.03382205200516061,15,0.8503652486425197,0.03486841569618632,15,0.7083401695378727,0.06572501874373794,15,0.6654746136865339,0.057864557330943776,15,0.3569389256806475,0.10582784570624873,15,0.7503144163808294,0.11593914736293043,15,0.6154349859681945,0.17297730592943789,15,0.5329568411386594,0.20605167786573209,15,0.20606060606060608,0.3172561500406529,15,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
